Date,Price,Vol.,Change %
2016-03-17,418.2,43820.0,0.54
2016-03-18,408.2,66070.0,-2.39
2016-03-19,408.7,37000.0,0.13
2016-03-20,411.5,30540.0,0.69
2016-03-21,411.1,43160.0,-0.1
2016-03-22,416.2,49080.0,1.24
2016-03-23,417.0,40610.0,0.19
2016-03-24,414.7,38830.0,-0.54
2016-03-25,415.7,34590.0,0.23
2016-03-26,416.5,28060.0,0.19
2016-03-27,424.6,61720.0,1.94
2016-03-28,422.2,43450.0,-0.56
2016-03-29,415.0,69110.0,-1.71
2016-03-30,412.4,43280.0,-0.62
2016-03-31,415.7,41840.0,0.78
2016-04-01,415.6,38220.0,0.0
2016-04-02,418.5,31310.0,0.69
2016-04-03,419.1,22800.0,0.13
2016-04-04,419.3,33440.0,0.06
2016-04-05,422.1,40890.0,0.65
2016-04-06,421.3,32670.0,-0.19
2016-04-07,420.1,36060.0,-0.27
2016-04-08,417.7,46950.0,-0.58
2016-04-09,418.0,29430.0,0.09
2016-04-10,420.3,23300.0,0.53
2016-04-11,421.4,36390.0,0.28
2016-04-12,424.7,57710.0,0.79
2016-04-13,423.5,38090.0,-0.3
2016-04-14,424.0,30660.0,0.13
2016-04-15,428.7,54120.0,1.1
2016-04-16,430.0,29020.0,0.32
2016-04-17,426.3,25590.0,-0.88
2016-04-18,427.7,32580.0,0.34
2016-04-19,434.9,45680.0,1.69
2016-04-20,441.2,74360.0,1.43
2016-04-21,449.3,63130.0,1.85
2016-04-22,445.3,49710.0,-0.9
2016-04-23,450.1,42360.0,1.08
2016-04-24,457.6,74430.0,1.66
2016-04-25,461.7,81660.0,0.91
2016-04-26,466.0,67560.0,0.92
2016-04-27,447.0,90810.0,-4.08
2016-04-28,448.5,81940.0,0.33
2016-04-29,455.0,44850.0,1.45
2016-04-30,448.5,35310.0,-1.42
2016-05-01,452.2,21750.0,0.83
2016-05-02,444.2,73850.0,-1.78
2016-05-03,450.3,49750.0,1.37
2016-05-04,445.8,39440.0,-0.99
2016-05-05,448.1,41890.0,0.51
2016-05-06,459.6,68430.0,2.56
2016-05-07,458.5,30970.0,-0.24
2016-05-08,457.9,27600.0,-0.13
2016-05-09,460.4,48420.0,0.56
2016-05-10,449.4,59990.0,-2.41
2016-05-11,452.5,39970.0,0.7
2016-05-12,454.4,49190.0,0.43
2016-05-13,455.4,32390.0,0.22
2016-05-14,456.4,20360.0,0.23
2016-05-15,458.1,21200.0,0.37
2016-05-16,454.9,36600.0,-0.71
2016-05-17,453.3,34630.0,-0.36
2016-05-18,454.2,32610.0,0.21
2016-05-19,442.7,59390.0,-2.55
2016-05-20,442.1,48430.0,-0.12
2016-05-21,443.6,23000.0,0.35
2016-05-22,439.6,28740.0,-0.91
2016-05-23,443.7,35900.0,0.93
2016-05-24,446.1,33220.0,0.55
2016-05-25,449.8,37720.0,0.82
2016-05-26,453.3,37720.0,0.78
2016-05-27,474.0,135680.0,4.58
2016-05-28,524.2,150170.0,10.58
2016-05-29,516.0,152570.0,-1.56
2016-05-30,532.3,77530.0,3.14
2016-05-31,528.9,114080.0,-0.63
2016-06-01,537.4,72410.0,1.6
2016-06-02,537.1,52880.0,-0.06
2016-06-03,567.0,106250.0,5.57
2016-06-04,572.0,87410.0,0.87
2016-06-05,574.9,64520.0,0.52
2016-06-06,583.6,63680.0,1.51
2016-06-07,575.6,84690.0,-1.37
2016-06-08,580.5,49600.0,0.86
2016-06-09,574.7,48610.0,-1.0
2016-06-10,577.9,45500.0,0.56
2016-06-11,591.6,42220.0,2.37
2016-06-12,666.5,217380.0,12.67
2016-06-13,700.1,216730.0,5.03
2016-06-14,685.1,135650.0,-2.13
2016-06-15,690.8,78620.0,0.82
2016-06-16,761.2,229570.0,10.2
2016-06-17,743.9,215870.0,-2.27
2016-06-18,753.8,120530.0,1.33
2016-06-19,761.0,60450.0,0.96
2016-06-20,734.0,112290.0,-3.56
2016-06-21,667.4,248080.0,-9.07
2016-06-22,590.6,202320.0,-11.51
2016-06-23,620.8,261740.0,5.13
2016-06-24,656.9,196690.0,5.81
2016-06-25,663.5,100460.0,1.01
2016-06-26,625.4,88930.0,-5.74
2016-06-27,644.7,99810.0,3.08
2016-06-28,644.9,76660.0,0.04
2016-06-29,636.5,80220.0,-1.29
2016-06-30,670.0,88200.0,5.26
2016-07-01,674.6,92230.0,0.68
2016-07-02,698.1,67380.0,3.48
2016-07-03,661.6,99270.0,-5.22
2016-07-04,675.2,63910.0,2.04
2016-07-05,663.7,54640.0,-1.7
2016-07-06,672.7,47050.0,1.36
2016-07-07,635.3,153610.0,-5.57
2016-07-08,662.8,75890.0,4.33
2016-07-09,651.8,96010.0,-1.65
2016-07-10,647.1,29260.0,-0.72
2016-07-11,646.7,45940.0,-0.06
2016-07-12,670.6,66590.0,3.69
2016-07-13,661.2,62960.0,-1.4
2016-07-14,657.3,48200.0,-0.59
2016-07-15,664.2,35830.0,1.06
2016-07-16,660.7,20390.0,-0.53
2016-07-17,676.3,46840.0,2.37
2016-07-18,670.4,42580.0,-0.88
2016-07-19,671.1,30400.0,0.11
2016-07-20,664.4,37560.0,-1.0
2016-07-21,664.6,32170.0,0.03
2016-07-22,651.1,65900.0,-2.03
2016-07-23,655.2,29890.0,0.62
2016-07-24,659.3,29820.0,0.63
2016-07-25,654.0,34380.0,-0.8
2016-07-26,654.4,49390.0,0.06
2016-07-27,654.5,29890.0,0.02
2016-07-28,654.1,28110.0,-0.06
2016-07-29,655.4,27040.0,0.2
2016-07-30,654.7,19350.0,-0.11
2016-07-31,621.9,62890.0,-5.02
2016-08-01,607.0,66660.0,-2.39
2016-08-02,513.4,130910.0,-15.42
2016-08-03,566.4,85930.0,10.32
2016-08-04,576.2,44820.0,1.73
2016-08-05,574.7,27890.0,-0.27
2016-08-06,586.5,25380.0,2.05
2016-08-07,590.8,26200.0,0.75
2016-08-08,589.2,24880.0,-0.27
2016-08-09,585.3,25970.0,-0.68
2016-08-10,590.9,49570.0,0.97
2016-08-11,587.8,39830.0,-0.52
2016-08-12,587.1,25500.0,-0.12
2016-08-13,584.6,19300.0,-0.43
2016-08-14,569.1,33070.0,-2.66
2016-08-15,567.0,33770.0,-0.37
2016-08-16,580.2,37690.0,2.34
2016-08-17,572.3,32760.0,-1.35
2016-08-18,573.4,30390.0,0.18
2016-08-19,574.6,25530.0,0.2
2016-08-20,582.6,23120.0,1.4
2016-08-21,580.7,14160.0,-0.33
2016-08-22,587.5,33560.0,1.17
2016-08-23,583.6,32080.0,-0.67
2016-08-24,579.7,28060.0,-0.67
2016-08-25,578.0,32730.0,-0.29
2016-08-26,579.4,21170.0,0.24
2016-08-27,570.3,18690.0,-1.56
2016-08-28,575.0,12830.0,0.81
2016-08-29,574.2,23860.0,-0.13
2016-08-30,577.3,27480.0,0.54
2016-08-31,573.9,24930.0,-0.6
2016-09-01,572.0,25870.0,-0.33
2016-09-02,575.3,26610.0,0.58
2016-09-03,598.8,35700.0,4.09
2016-09-04,609.5,30690.0,1.79
2016-09-05,605.8,25290.0,-0.62
2016-09-06,610.4,24330.0,0.77
2016-09-07,613.2,30030.0,0.45
2016-09-08,625.6,36330.0,2.02
2016-09-09,623.2,28330.0,-0.39
2016-09-10,624.5,15280.0,0.22
2016-09-11,605.6,36540.0,-3.03
2016-09-12,608.0,27950.0,0.39
2016-09-13,608.6,27520.0,0.1
2016-09-14,609.5,24240.0,0.15
2016-09-15,608.1,22690.0,-0.23
2016-09-16,607.8,21850.0,-0.05
2016-09-17,607.1,15890.0,-0.12
2016-09-18,610.7,16330.0,0.6
2016-09-19,609.8,21240.0,-0.14
2016-09-20,609.2,22610.0,-0.1
2016-09-21,597.2,36860.0,-1.98
2016-09-22,595.6,22440.0,-0.26
2016-09-23,602.9,25920.0,1.22
2016-09-24,602.6,13470.0,-0.05
2016-09-25,601.5,13280.0,-0.18
2016-09-26,606.5,27510.0,0.84
2016-09-27,605.5,25550.0,-0.18
2016-09-28,604.7,18940.0,-0.13
2016-09-29,604.7,25320.0,0.0
2016-09-30,608.1,23950.0,0.57
2016-10-01,613.4,16930.0,0.87
2016-10-02,610.7,16540.0,-0.44
2016-10-03,611.6,21950.0,0.15
2016-10-04,609.0,24990.0,-0.43
2016-10-05,611.8,23400.0,0.47
2016-10-06,611.0,21630.0,-0.14
2016-10-07,616.0,32730.0,0.83
2016-10-08,617.7,13620.0,0.26
2016-10-09,615.8,13430.0,-0.3
2016-10-10,617.3,25230.0,0.25
2016-10-11,640.5,55770.0,3.75
2016-10-12,636.0,26950.0,-0.7
2016-10-13,635.6,25620.0,-0.06
2016-10-14,637.9,31420.0,0.37
2016-10-15,637.0,12380.0,-0.14
2016-10-16,640.1,12890.0,0.49
2016-10-17,637.4,27690.0,-0.43
2016-10-18,635.3,24600.0,-0.32
2016-10-19,629.1,35290.0,-0.99
2016-10-20,628.3,20940.0,-0.11
2016-10-21,630.5,28090.0,0.34
2016-10-22,655.5,37100.0,3.97
2016-10-23,653.0,21910.0,-0.37
2016-10-24,650.5,33240.0,-0.39
2016-10-25,651.0,36740.0,0.08
2016-10-26,674.7,47670.0,3.64
2016-10-27,682.3,46560.0,1.13
2016-10-28,686.2,38970.0,0.58
2016-10-29,715.0,54030.0,4.18
2016-10-30,697.3,39330.0,-2.47
2016-10-31,698.7,38050.0,0.2
2016-11-01,726.8,68070.0,4.02
2016-11-02,733.5,39040.0,0.93
2016-11-03,684.9,96410.0,-6.63
2016-11-04,702.1,48240.0,2.51
2016-11-05,702.1,22020.0,0.0
2016-11-06,709.9,25810.0,1.11
2016-11-07,705.4,30740.0,-0.64
2016-11-08,710.9,39730.0,0.78
2016-11-09,721.4,70700.0,1.48
2016-11-10,714.6,33330.0,-0.95
2016-11-11,715.0,25580.0,0.06
2016-11-12,704.3,27600.0,-1.5
2016-11-13,702.0,36140.0,-0.33
2016-11-14,704.6,37750.0,0.37
2016-11-15,711.1,41400.0,0.93
2016-11-16,740.3,79570.0,4.1
2016-11-17,737.5,62770.0,-0.37
2016-11-18,747.0,39710.0,1.28
2016-11-19,747.9,25630.0,0.12
2016-11-20,728.5,47420.0,-2.59
2016-11-21,736.2,32510.0,1.05
2016-11-22,749.3,44440.0,1.79
2016-11-23,741.1,37870.0,-1.1
2016-11-24,735.3,37240.0,-0.78
2016-11-25,740.4,28850.0,0.69
2016-11-26,734.1,22580.0,-0.84
2016-11-27,729.4,21350.0,-0.64
2016-11-28,733.3,34120.0,0.53
2016-11-29,732.6,32570.0,-0.1
2016-11-30,742.5,39280.0,1.36
2016-12-01,752.6,54030.0,1.37
2016-12-02,770.9,63220.0,2.43
2016-12-03,764.2,38450.0,-0.87
2016-12-04,766.4,19160.0,0.28
2016-12-05,754.3,51170.0,-1.57
2016-12-06,758.2,33430.0,0.51
2016-12-07,765.6,34870.0,0.97
2016-12-08,768.5,28780.0,0.38
2016-12-09,770.5,24180.0,0.26
2016-12-10,774.0,18020.0,0.46
2016-12-11,767.9,17140.0,-0.79
2016-12-12,778.5,28760.0,1.38
2016-12-13,778.7,33110.0,0.03
2016-12-14,776.5,24780.0,-0.29
2016-12-15,775.2,26220.0,-0.17
2016-12-16,782.0,27610.0,0.88
2016-12-17,787.2,23580.0,0.65
2016-12-18,789.0,14530.0,0.23
2016-12-19,789.8,25460.0,0.1
2016-12-20,799.1,34480.0,1.18
2016-12-21,829.2,65290.0,3.77
2016-12-22,860.2,70560.0,3.73
2016-12-23,917.2,102220.0,6.63
2016-12-24,891.1,46030.0,-2.85
2016-12-25,891.1,42480.0,0.0
2016-12-26,898.4,38790.0,0.82
2016-12-27,925.8,49690.0,3.05
2016-12-28,972.2,77290.0,5.01
2016-12-29,971.1,61130.0,-0.11
2016-12-30,959.0,70840.0,-1.24
2016-12-31,963.4,27560.0,0.45
2017-01-01,995.4,41150.0,3.33
2017-01-02,1017.0,64950.0,2.17
2017-01-03,1033.3,54790.0,1.6
2017-01-04,1135.4,156270.0,9.88
2017-01-05,989.3,240010.0,-12.86
2017-01-06,886.2,194290.0,-10.43
2017-01-07,888.9,130660.0,0.31
2017-01-08,900.9,76910.0,1.35
2017-01-09,899.8,62580.0,-0.12
2017-01-10,904.4,53710.0,0.51
2017-01-11,785.4,194440.0,-13.15
2017-01-12,810.1,120240.0,3.14
2017-01-13,824.8,89860.0,1.82
2017-01-14,819.6,44210.0,-0.63
2017-01-15,821.2,24400.0,0.19
2017-01-16,827.3,33220.0,0.75
2017-01-17,899.7,82210.0,8.74
2017-01-18,872.0,69260.0,-3.07
2017-01-19,895.2,58440.0,2.66
2017-01-20,892.9,38870.0,-0.26
2017-01-21,919.8,40380.0,3.02
2017-01-22,918.8,47930.0,-0.11
2017-01-23,921.5,32740.0,0.29
2017-01-24,893.8,58870.0,-3.01
2017-01-25,894.4,37900.0,0.07
2017-01-26,915.6,33800.0,2.36
2017-01-27,918.0,30970.0,0.27
2017-01-28,918.5,14310.0,0.05
2017-01-29,914.5,11050.0,-0.43
2017-01-30,920.7,19060.0,0.68
2017-01-31,965.5,54670.0,4.86
2017-02-01,982.4,45220.0,1.75
2017-02-02,1004.0,50860.0,2.19
2017-02-03,1013.0,61670.0,0.9
2017-02-04,1031.8,39460.0,1.86
2017-02-05,1016.1,31060.0,-1.53
2017-02-06,1024.7,32020.0,0.84
2017-02-07,1049.6,39550.0,2.43
2017-02-08,1055.5,65150.0,0.56
2017-02-09,979.0,146750.0,-7.25
2017-02-10,997.6,62130.0,1.91
2017-02-11,1008.3,28320.0,1.07
2017-02-12,996.5,14750.0,-1.17
2017-02-13,995.4,32910.0,-0.12
2017-02-14,1008.3,39540.0,1.3
